icmT,accT,accX,accY,accZ,gyrT,gyrX,gyrY,gyrZ,magT,magX,magY,magZ,roll,pitch,yaw,accX_,accX_1,accX_2,accY_,accY_1,accY_2,accZ_,accZ_1,accZ_2,gyrX_,gyrX_1,gyrX_2,gyrY_,gyrY_1,gyrY_2,gyrZ_,gyrZ_1,gyrZ_2,magX_,magX_1,magX_2,magY_,magY_1,magY_2,magZ_,magZ_1,magZ_2,roll_,roll_s,roll_c,roll_1,roll_2,pitch_,pitch_s,pitch_c,pitch_1,pitch_2,yaw_,yaw_s,yaw_c,yaw_1,yaw_2
430.000000,430.000000,0.270996,-0.997558,0.152832,430.000000,0.616074,0.389099,-0.644684,430.000000,-7.764359,11.636581,-32.882721,3.486158,-0.332719,58.348557,0.259163,-0.000128,0.000039,-0.952914,-0.000082,-0.000032,0.157450,-0.000285,-0.000260,0.291780,0.289200,0.483579,0.184795,0.680716,0.700500,-0.667424,-0.634661,-0.638789,-0.203026,-0.002720,0.000535,0.299107,-0.000495,0.000380,-0.932371,0.000429,0.000017,3.486158,0.060807,0.998150,0.245804,0.001488,-0.332719,-0.005807,0.999983,-0.190844,0.001200,58.348557,0.851256,0.524750,0.920742,-0.006802
440.000000,440.000000,0.265137,-0.992676,0.161621,440.000000,-0.234604,0.450134,-0.156403,440.000000,-7.764359,11.036575,-31.682724,3.722038,-0.510801,59.256783,0.258999,-0.000164,-0.000036,-0.953041,-0.000127,-0.000045,0.156950,-0.000499,-0.000214,-0.550335,-0.842115,-1.131315,0.226757,0.041962,-0.638754,-0.139978,0.527446,1.162107,-0.205666,-0.002640,0.000081,0.300211,0.001104,0.001599,-0.931437,0.000934,0.000504,3.722038,0.064916,0.997891,0.235880,-0.009924,-0.510801,-0.008915,0.999960,-0.178082,0.012763,59.256783,0.859467,0.511191,0.908226,-0.012516
450.000000,450.000000,0.269531,-1.008301,0.168457,450.000000,0.310898,0.389099,-0.156403,450.000000,-8.214371,11.036575,-31.682724,3.952915,-0.690088,60.152721,0.258780,-0.000219,-0.000055,-0.953178,-0.000137,-0.000010,0.156478,-0.000472,0.000027,0.016735,0.567070,1.409185,0.147529,-0.079228,-0.121190,-0.123911,0.016067,-0.511379,-0.209053,-0.003387,-0.000747,0.302670,0.002459,0.001356,-0.929886,0.001551,0.000617,3.952915,0.068937,0.997621,0.230876,-0.005004,-0.690088,-0.012044,0.999927,-0.179287,-0.001205,60.152721,0.867355,0.497690,0.895939,-0.012287
460.000000,460.000000,0.274414,-1.002441,0.159180,460.000000,0.005722,0.205994,-0.461578,460.000000,-6.564362,10.286575,-31.382721,4.181856,-0.862347,61.035496,0.258539,-0.000241,-0.000022,-0.953303,-0.000125,0.000012,0.156113,-0.000365,0.000107,-0.278182,-0.294917,-0.861988,-0.042286,-0.189815,-0.110587,-0.400656,-0.276745,-0.292812,-0.212434,-0.003381,0.000005,0.305341,0.002672,0.000212,-0.928245,0.001641,0.000090,4.181856,0.072922,0.997338,0.228941,-0.001935,-0.862347,-0.015050,0.999887,-0.172259,0.007028,61.035496,0.874920,0.484268,0.882774,-0.013165
470.000000,470.000000,0.263672,-0.994140,0.167480,470.000000,-0.234604,0.328064,-0.583649,470.000000,-6.564362,11.636581,-30.782715,4.407139,-1.028442,61.906303,0.258322,-0.000217,0.000024,-0.953410,-0.000107,0.000018,0.155821,-0.000293,0.000073,-0.484942,-0.206759,0.088158,0.076111,0.118398,0.308212,-0.477208,-0.076552,0.200192,-0.214095,-0.001661,0.001720,0.308164,0.002823,0.000152,-0.926929,0.001316,-0.000326,4.407139,0.076843,0.997043,0.225283,-0.003658,-1.028442,-0.017949,0.999839,-0.166096,0.006163,61.906303,0.882179,0.470915,0.870808,-0.011967
480.000000,480.000000,0.265625,-1.003906,0.166016,480.000000,0.127792,0.511169,-0.461578,480.000000,-6.864365,11.636581,-30.782715,4.626384,-1.194553,62.763927,0.258048,-0.000273,-0.000056,-0.953511,-0.000101,0.000006,0.155654,-0.000166,0.000126,-0.095759,0.389182,0.595942,0.242537,0.166426,0.048029,-0.311917,0.165291,0.241843,-0.213870,0.000225,0.001886,0.312207,0.004042,0.001219,-0.925628,0.001302,-0.000014,4.626384,0.080658,0.996742,0.219244,-0.006039,-1.194553,-0.020847,0.999783,-0.166111,-0.000015,62.763927,0.889128,0.457658,0.857624,-0.013184
490.000000,490.000000,0.265137,-1.007324,0.175293,490.000000,-0.051498,0.022888,0.205994,490.000000,-8.364365,12.086578,-32.882721,4.834234,-1.355598,63.601933,0.257659,-0.000390,-0.000117,-0.953612,-0.000101,0.000001,0.155682,0.000028,0.000195,-0.257452,-0.161693,-0.550875,-0.248314,-0.490851,-0.657277,0.362294,0.674212,0.508921,-0.213380,0.000491,0.000266,0.317330,0.005124,0.001081,-0.923997,0.001630,0.000329,4.834234,0.084273,0.996443,0.207850,-0.011394,-1.355598,-0.023657,0.999720,-0.161045,0.005065,63.601933,0.895727,0.444605,0.838005,-0.019619
500.000000,500.000000,0.269043,-0.998047,0.172363,500.000000,0.310898,0.328064,-0.705719,500.000000,-8.664368,10.886581,-32.582718,5.046335,-1.517276,64.430252,0.257208,-0.000450,-0.000061,-0.953689,-0.000077,0.000023,0.155953,0.000270,0.000242,0.113723,0.371175,0.532868,0.062484,0.310797,0.801648,-0.532841,-0.895136,-1.569347,-0.214331,-0.000951,-0.001442,0.321748,0.004418,-0.000706,-0.922248,0.001749,0.000119,5.046335,0.087961,0.996124,0.212101,0.004250,-1.517276,-0.026478,0.999649,-0.161677,-0.000632,64.430252,0.902061,0.431610,0.828320,-0.009686
510.000000,510.000000,0.261719,-1.003906,0.165527,510.000000,-0.234604,0.022888,-0.278473,510.000000,-8.664368,9.836578,-32.582718,5.249470,-1.670869,65.244904,0.256744,-0.000464,-0.000014,-0.953743,-0.000054,0.000023,0.156385,0.000432,0.000162,-0.415534,-0.529257,-0.900432,-0.237208,-0.299692,-0.610489,-0.069084,0.463758,1.358894,-0.217236,-0.002906,-0.001955,0.323417,0.001669,-0.002749,-0.920983,0.001265,-0.000485,5.249470,0.091492,0.995806,0.203135,-0.008965,-1.670869,-0.029158,0.999575,-0.153593,0.008084,65.244904,0.908106,0.418741,0.814651,-0.013668
520.000000,520.000000,0.253418,-0.997070,0.177246,520.000000,0.371933,-0.217438,-0.156403,520.000000,-6.564362,9.836578,-32.582718,5.446670,-1.827926,66.046234,0.256160,-0.000584,-0.000120,-0.953815,-0.000072,-0.000018,0.156902,0.000517,0.000085,0.203753,0.619287,1.148545,-0.448490,-0.211283,0.088409,0.063591,0.132674,-0.331083,-0.220308,-0.003071,-0.000166,0.321605,-0.001812,-0.003480,-0.920888,0.000095,-0.001169,5.446670,0.094919,0.995485,0.197200,-0.005935,-1.827926,-0.031898,0.999491,-0.157057,-0.003464,66.046234,0.913873,0.405999,0.801331,-0.013321
530.000000,530.000000,0.267578,-1.008789,0.157227,530.000000,0.799179,-0.888824,-0.217438,530.000000,-7.314362,9.086578,-32.282715,5.639672,-1.986640,66.827209,0.255429,-0.000731,-0.000148,-0.953923,-0.000107,-0.000035,0.157442,0.000540,0.000023,0.598117,0.394364,-0.224924,-1.052442,-0.603952,-0.392669,0.009596,-0.053995,-0.186669,-0.221437,-0.001129,0.001942,0.316986,-0.004619,-0.002807,-0.922218,-0.001330,-0.001425,5.639672,0.098272,0.995160,0.193002,-0.004198,-1.986640,-0.034666,0.999399,-0.158714,-0.001657,66.827209,0.919322,0.393505,0.780975,-0.020355
540.000000,540.000000,0.264648,-0.998535,0.172363,540.000000,1.043320,0.022888,0.083923,540.000000,-7.314362,11.336578,-31.532715,5.825030,-2.145055,67.601593,0.254719,-0.000710,0.000022,-0.954041,-0.000118,-0.000011,0.157874,0.000432,-0.000108,0.781542,0.183425,-0.210939,-0.086764,0.965678,1.569630,0.306804,0.297208,0.351202,-0.221035,0.000402,0.001531,0.311582,-0.005405,-0.000786,-0.924154,-0.001936,-0.000607,5.825030,0.101491,0.994836,0.185358,-0.007645,-2.145055,-0.037430,0.999299,-0.158414,0.000299,67.601593,0.924557,0.381045,0.774384,-0.006592
550.000000,550.000000,0.286133,-0.990722,0.163574,550.000000,0.494003,0.389099,-0.400543,550.000000,-8.664368,11.336578,-31.532715,6.010925,-2.295323,68.364952,0.254285,-0.000433,0.000277,-0.954097,-0.000057,0.000062,0.158231,0.000356,-0.000076,0.187442,-0.594100,-0.777525,0.275340,0.362104,-0.603574,-0.174096,-0.480900,-0.778107,-0.220905,0.000130,-0.000272,0.308270,-0.003312,0.002093,-0.925295,-0.001141,0.000795,6.010925,0.104718,0.994502,0.185895,0.000538,-2.295323,-0.040050,0.999198,-0.150269,0.008146,68.364952,0.929551,0.368693,0.763359,-0.011024
560.000000,560.000000,0.276367,-1.003418,0.165527,560.000000,0.310898,0.022888,-0.034332,560.000000,-7.164368,12.086578,-30.782715,6.189561,-2.441141,69.112190,0.254313,0.000027,0.000461,-0.954042,0.000055,0.000112,0.158520,0.000289,-0.000067,-0.006557,-0.193999,0.400101,-0.094977,-0.370317,-0.732421,0.200260,0.374356,0.855256,-0.221683,-0.000778,-0.000908,0.308337,0.000067,0.003379,-0.925086,0.000208,0.001349,6.189561,0.107818,0.994171,0.178636,-0.007259,-2.441141,-0.042593,0.999093,-0.145818,0.004451,69.112190,0.934280,0.356539,0.747238,-0.016121
570.000000,570.000000,0.267578,-1.018066,0.155273,570.000000,0.005722,0.144958,-0.339508,570.000000,-7.164368,12.236588,-31.682724,6.367953,-2.581167,69.848732,0.254590,0.000278,0.000250,-0.953954,0.000088,0.000033,0.158605,0.000085,-0.000205,-0.300802,-0.294245,-0.100246,0.033613,0.128590,0.498907,-0.100180,-0.300440,-0.674796,-0.222079,-0.000395,0.000382,0.311601,0.003264,0.003197,-0.923897,0.001189,0.000981,6.367953,0.110913,0.993830,0.178391,-0.000245,-2.581167,-0.045035,0.998985,-0.140027,0.005791,69.848732,0.938786,0.344500,0.736542,-0.010696
580.000000,580.000000,0.253418,-1.008789,0.166016,580.000000,0.127792,0.572205,-0.278473,580.000000,-6.864365,12.236588,-31.682724,6.542307,-2.719409,70.576584,0.254704,0.000114,-0.000164,-0.953950,0.000005,-0.000084,0.158449,-0.000156,-0.000241,-0.160213,0.140589,0.434834,0.443057,0.409444,0.280854,-0.024401,0.075779,0.376220,-0.221029,0.001050,0.001445,0.317107,0.005505,0.002241,-0.922274,0.001623,0.000434,6.542307,0.113937,0.993488,0.174355,-0.004037,-2.719409,-0.047445,0.998874,-0.138241,0.001785,70.576584,0.943087,0.332547,0.727852,-0.008690
590.000000,590.000000,0.270019,-0.991699,0.157227,590.000000,0.555038,0.328064,-0.705719,590.000000,-5.964371,10.886581,-31.832718,6.717203,-2.858721,71.287323,0.254583,-0.000121,-0.000235,-0.954029,-0.000080,-0.000084,0.158162,-0.000287,-0.000131,0.260941,0.421155,0.280566,0.173803,-0.269254,-0.678697,-0.422034,-0.397634,-0.473413,-0.218221,0.002808,0.001759,0.322858,0.005751,0.000246,-0.920947,0.001328,-0.000295,6.717203,0.116969,0.993136,0.174895,0.000541,-2.858721,-0.049873,0.998756,-0.139312,-0.001071,71.287323,0.947139,0.320823,0.710739,-0.017113
600.000000,600.000000,0.265137,-1.003906,0.156738,600.000000,0.066757,0.694275,-0.217438,600.000000,-5.964371,11.486588,-31.382721,6.883628,-2.989973,71.984459,0.254444,-0.000139,-0.000018,-0.954133,-0.000103,-0.000024,0.157761,-0.000401,-0.000114,-0.230440,-0.491381,-0.912536,0.510613,0.336810,0.606064,0.091477,0.513511,0.911145,-0.213440,0.004781,0.001973,0.327317,0.004459,-0.001292,-0.920493,0.000454,-0.000874,6.883628,0.119853,0.992792,0.166425,-0.008470,-2.989973,-0.052161,0.998639,-0.131252,0.008060,71.984459,0.950973,0.309275,0.697136,-0.013603
610.000000,610.000000,0.265625,-1.003418,0.150879,610.000000,0.799179,0.389099,-0.400543,610.000000,-7.614365,11.486588,-31.382721,7.048363,-3.125052,72.660942,0.254339,-0.000105,0.000034,-0.954260,-0.000127,-0.000023,0.157161,-0.000599,-0.000198,0.488485,0.718924,1.210305,0.174647,-0.335967,-0.672777,-0.081229,-0.172706,-0.686217,-0.208271,0.005169,0.000387,0.330612,0.003295,-0.001164,-0.920499,-0.000006,-0.000460,7.048363,0.122707,0.992443,0.164735,-0.001690,-3.125052,-0.054515,0.998513,-0.135079,-0.003828,72.660942,0.954558,0.298026,0.676483,-0.020653
620.000000,620.000000,0.255371,-1.005371,0.165039,620.000000,0.371933,-0.400543,-0.583649,620.000000,-7.464371,10.586578,-32.282715,7.211323,-3.252358,73.314392,0.254140,-0.000199,-0.000094,-0.954433,-0.000173,-0.000046,0.156433,-0.000729,-0.000129,0.035164,-0.453320,-1.172244,-0.596828,-0.771475,-0.435508,-0.238943,-0.157715,0.014991,-0.204985,0.003286,-0.001883,0.332535,0.001922,-0.001373,-0.920544,-0.000045,-0.000039,7.211323,0.125529,0.992090,0.162960,-0.001776,-3.252358,-0.056734,0.998389,-0.127306,0.007774,73.314392,0.957895,0.287120,0.653450,-0.023033
630.000000,630.000000,0.255859,-1.002441,0.167480,630.000000,0.677109,0.083923,-0.400543,630.000000,-7.464371,11.786575,-31.382721,7.368707,-3.379344,73.959991,0.253730,-0.000410,-0.000210,-0.954643,-0.000210,-0.000037,0.155814,-0.000619,0.000110,0.320848,0.285683,0.739003,-0.081713,0.515115,1.286590,-0.032049,0.206894,0.364609,-0.203860,0.001125,-0.002162,0.332896,0.000361,-0.001561,-0.920663,-0.000119,-0.000074,7.368707,0.128254,0.991741,0.157384,-0.005576,-3.379344,-0.058946,0.998261,-0.126987,0.000319,73.959991,0.961069,0.276309,0.645599,-0.007851
640.000000,640.000000,0.263672,-1.008301,0.159180,640.000000,0.860214,0.205994,0.267029,640.000000,-6.714371,11.786575,-31.382721,7.515689,-3.505029,74.595528,0.253155,-0.000575,-0.000165,-0.954867,-0.000224,-0.000014,0.155375,-0.000439,0.000180,0.464263,0.143415,-0.142268,0.043266,0.124979,-0.390136,0.620789,0.652838,0.445943,-0.203753,0.000108,-0.001017,0.333204,0.000308,-0.000054,-0.920576,0.000088,0.000207,7.515689,0.130798,0.991409,0.146983,-0.010401,-3.505029,-0.061136,0.998129,-0.125685,0.001302,74.595528,0.964075,0.265631,0.635536,-0.010063
650.000000,650.000000,0.283691,-1.002929,0.160156,650.000000,1.104355,0.267029,0.205994,650.000000,-6.564362,11.786575,-31.682724,7.659791,-3.630093,75.220505,0.252721,-0.000434,0.000141,-0.955047,-0.000180,0.000045,0.154976,-0.000398,0.000041,0.652113,0.187850,0.044435,0.099072,0.055806,-0.069172,0.518829,-0.101959,-0.754797,-0.203400,0.000353,0.000245,0.334250,0.001046,0.000738,-0.920275,0.000301,0.000213,7.659791,0.133291,0.991077,0.144102,-0.002881,-3.630093,-0.063315,0.997994,-0.125064,0.000621,75.220505,0.966915,0.255100,0.624977,-0.010559
660.000000,660.000000,0.278809,-1.013672,0.158691,660.000000,1.836777,0.267029,0.328064,660.000000,-6.564362,10.886581,-31.532715,7.799768,-3.759317,75.833595,0.252700,-0.000021,0.000413,-0.955122,-0.000075,0.000104,0.154547,-0.000430,-0.000032,1.288590,0.636476,0.448626,0.091377,-0.007696,-0.063502,0.598727,0.079897,0.181857,-0.202314,0.001085,0.000732,0.335178,0.000928,-0.000118,-0.920177,0.000098,-0.000203,7.799768,0.135712,0.990748,0.139977,-0.004124,-3.759317,-0.065565,0.997848,-0.129224,-0.004160,75.833595,0.969589,0.244739,0.613091,-0.011887
670.000000,670.000000,0.280273,-1.001953,0.153320,670.000000,4.034042,0.694275,0.511169,670.000000,-7.314362,10.886581,-31.532715,7.935574,-3.906907,76.439003,0.253072,0.000372,0.000393,-0.955105,0.000017,0.000093,0.154045,-0.000502,-0.000072,3.267267,1.978677,1.342201,0.492669,0.401293,0.408988,0.727951,0.129224,0.049327,-0.201254,0.001061,-0.000025,0.334996,-0.000181,-0.001109,-0.920475,-0.000298,-0.000397,7.935574,0.138059,0.990424,0.135805,-0.004172,-3.906907,-0.068136,0.997676,-0.147589,-0.018365,76.439003,0.972121,0.234480,0.605408,-0.007683
680.000000,680.000000,0.281250,-1.005859,0.155273,680.000000,6.780624,0.267029,0.328064,680.000000,-5.964371,12.836578,-30.032715,8.071235,-4.077768,77.029068,0.253744,0.000672,0.000300,-0.955024,0.000081,0.000064,0.153440,-0.000605,-0.000104,5.590808,2.323541,0.344864,0.040622,-0.452047,-0.853340,0.493141,-0.234810,-0.364035,-0.200515,0.000739,-0.000322,0.334955,-0.000041,0.000140,-0.920651,-0.000176,0.000122,8.071235,0.140404,0.990094,0.135661,-0.000144,-4.077768,-0.071110,0.997468,-0.170861,-0.023272,77.029068,0.974484,0.224457,0.590065,-0.015343
690.000000,690.000000,0.286133,-1.017578,0.164551,690.000000,8.733749,0.633240,1.670837,690.000000,-5.964371,11.786575,-32.432724,8.192100,-4.263655,77.611305,0.254666,0.000922,0.000250,-0.954878,0.000146,0.000065,0.152820,-0.000620,-0.000015,6.936689,1.345881,-0.977660,0.385832,0.345210,0.797257,1.736001,1.242860,1.477670,-0.198894,0.001621,0.000883,0.336679,0.001724,0.001765,-0.920374,0.000277,0.000453,8.192100,0.142492,0.989796,0.120865,-0.014796,-4.263655,-0.074346,0.997232,-0.185887,-0.015025,77.611305,0.976715,0.214543,0.582237,-0.007828
700.000000,700.000000,0.266602,-1.012695,0.163574,700.000000,9.405136,0.816345,2.708435,700.000000,-6.264359,11.786575,-32.432724,8.301526,-4.451862,78.182411,0.255642,0.000976,0.000054,-0.954696,0.000182,0.000036,0.152328,-0.000492,0.000128,6.915888,-0.020801,-1.366682,0.525085,0.139253,-0.205957,2.574714,0.838713,-0.404147,-0.195890,0.003003,0.001382,0.338759,0.002080,0.000356,-0.920255,0.000119,-0.000158,8.301526,0.144383,0.989522,0.109426,-0.011438,-4.451862,-0.077621,0.996983,-0.188207,-0.002320,78.182411,0.978805,0.204797,0.571106,-0.011131
710.000000,710.000000,0.260254,-1.002929,0.166016,710.000000,9.954453,3.318787,4.417419,710.000000,-7.464371,10.886581,-31.232727,8.392862,-4.641380,78.765244,0.256358,0.000716,-0.000260,-0.954549,0.000146,-0.000036,0.152041,-0.000287,0.000205,6.753956,-0.161932,-0.141131,2.869059,2.343974,2.204721,3.974598,1.399884,0.561170,-0.193214,0.002676,-0.000327,0.339589,0.000830,-0.001250,-0.920515,-0.000260,-0.000379,8.392862,0.145960,0.989291,0.091336,-0.018090,-4.641380,-0.080919,0.996721,-0.189518,-0.001311,78.765244,0.980837,0.194829,0.582832,0.011726
720.000000,720.000000,0.252930,-1.004394,0.151855,720.000000,8.977890,3.990173,3.807068,720.000000,-7.464371,10.286575,-31.682724,8.488666,-4.817360,79.343834,0.256624,0.000266,-0.000450,-0.954503,0.000046,-0.000100,0.151882,-0.000159,0.000127,5.120701,-1.633255,-1.471323,3.251414,0.382355,-1.961619,3.021893,-0.952705,-2.352588,-0.192790,0.000425,-0.002251,0.338560,-0.001029,-0.001859,-0.920983,-0.000468,-0.000208,8.488666,0.147614,0.989045,0.095803,0.004467,-4.817360,-0.083980,0.996467,-0.175980,0.013538,79.343834,0.982755,0.184915,0.578590,-0.004242
730.000000,730.000000,0.291016,-0.998535,0.173828,730.000000,9.771347,3.623962,2.586365,730.000000,-8.214371,10.286575,-31.682724,8.594580,-4.997507,79.910843,0.256680,0.000056,-0.000210,-0.954500,0.000003,-0.000043,0.151805,-0.000077,0.000083,5.300063,0.179362,1.812616,2.596466,-0.654948,-1.037302,1.554945,-1.466948,-0.514244,-0.195051,-0.002261,-0.002686,0.335310,-0.003249,-0.002220,-0.921695,-0.000713,-0.000244,8.594580,0.149442,0.988771,0.105914,0.010111,-4.997507,-0.087112,0.996198,-0.180147,-0.004167,79.910843,0.984536,0.175180,0.567009,-0.011581
740.000000,740.000000,0.276855,-0.997558,0.163574,740.000000,9.466171,3.013611,2.037048,740.000000,-6.714371,9.536575,-30.332718,8.704110,-5.171227,80.465637,0.256968,0.000288,0.000231,-0.954402,0.000098,0.000095,0.151932,0.000127,0.000204,4.393258,-0.906806,-1.086167,1.753862,-0.842604,-0.187656,0.849057,-0.705888,0.761061,-0.198998,-0.003947,-0.001686,0.330341,-0.004969,-0.001719,-0.922645,-0.000950,-0.000237,8.704110,0.151332,0.988483,0.109530,0.003616,-5.171227,-0.090132,0.995930,-0.173720,0.006427,80.465637,0.986186,0.165639,0.554794,-0.012215
750.000000,750.000000,0.278320,-0.992676,0.166016,750.000000,7.329941,2.647400,2.098083,750.000000,-6.714371,9.536575,-31.682724,8.811534,-5.320946,81.009933,0.257523,0.000555,0.000268,-0.954202,0.000200,0.000103,0.152250,0.000318,0.000191,1.795468,-2.597789,-1.690984,1.209803,-0.544059,0.298545,0.783806,-0.065251,0.640637,-0.202653,-0.003655,0.000292,0.324176,-0.006165,-0.001196,-0.924035,-0.001390,-0.000440,8.811534,0.153185,0.988198,0.107424,-0.002107,-5.320946,-0.092735,0.995691,-0.149720,0.024000,81.009933,0.987715,0.156263,0.544296,-0.010498
760.000000,760.000000,0.288574,-0.987793,0.148926,760.000000,6.841660,2.586365,2.586365,760.000000,-7.464371,9.536575,-31.682724,8.912966,-5.463295,81.545258,0.258295,0.000772,0.000216,-0.953944,0.000258,0.000057,0.152558,0.000308,-0.000009,0.988104,-0.807365,1.790425,0.999345,-0.210458,0.333600,1.129821,0.346015,0.411265,-0.205291,-0.002638,0.001017,0.317090,-0.007086,-0.000921,-0.925910,-0.001875,-0.000484,8.912966,0.154934,0.987925,0.101432,-0.005992,-5.463295,-0.095208,0.995457,-0.142349,0.007370,81.545258,0.989132,0.147028,0.535324,-0.008972
770.000000,770.000000,0.288086,-0.989746,0.147461,770.000000,6.414413,2.708435,1.853943,770.000000,-6.714371,9.986588,-31.682724,9.020865,-5.598736,82.072792,0.259391,0.001096,0.000324,-0.953638,0.000307,0.000049,0.152616,0.000058,-0.000250,0.304034,-0.684070,0.123295,0.978153,-0.021192,0.189266,0.274491,-0.855330,-1.201344,-0.207315,-0.002024,0.000614,0.309934,-0.007156,-0.000070,-0.927880,-0.001970,-0.000095,9.020865,0.156794,0.987631,0.107900,0.006468,-5.598736,-0.097561,0.995230,-0.135441,0.006908,82.072792,0.990444,0.137915,0.527534,-0.007790
780.000000,780.000000,0.290527,-0.995117,0.148926,780.000000,6.902695,4.783630,0.083923,780.000000,-6.714371,9.986588,-32.432724,9.145610,-5.735990,82.610878,0.260780,0.001389,0.000294,-0.953303,0.000335,0.000028,0.152338,-0.000278,-0.000337,0.552719,0.248685,0.932755,2.823314,1.845162,1.866354,-1.501659,-1.776150,-0.920821,-0.208230,-0.000915,0.001109,0.303695,-0.006239,0.000917,-0.929736,-0.001856,0.000114,9.145610,0.158944,0.987288,0.124744,0.016845,-5.735990,-0.099945,0.994993,-0.137254,-0.001813,82.610878,0.991696,0.128607,0.538086,0.010551
790.000000,790.000000,0.300781,-0.996094,0.151367,790.000000,6.658554,6.126404,-0.461578,790.000000,-7.464371,9.986588,-32.432724,9.275160,-5.867566,83.151268,0.262427,0.001647,0.000258,-0.952934,0.000369,0.000035,0.151818,-0.000519,-0.000241,0.077578,-0.475141,-0.723826,3.800331,0.977017,-0.868145,-1.949815,-0.448156,1.327994,-0.208168,0.000062,0.000978,0.298555,-0.005140,0.001100,-0.931413,-0.001677,0.000179,9.275160,0.161176,0.986926,0.129550,0.004806,-5.867566,-0.102229,0.994761,-0.131576,0.005678,83.151268,0.992864,0.119248,0.540390,0.002304
800.000000,800.000000,0.294922,-0.984375,0.147461,800.000000,7.513046,6.492615,-2.048492,800.000000,-7.764359,11.486588,-32.432724,9.419946,-6.004176,83.685364,0.264346,0.001919,0.000272,-0.952510,0.000424,0.000055,0.151147,-0.000671,-0.000152,0.693432,0.615854,1.090995,3.745793,-0.054538,-1.031555,-3.348655,-1.398840,-0.950684,-0.208364,-0.000196,-0.000258,0.295176,-0.003380,0.001760,-0.932446,-0.001033,0.000644,9.419946,0.163669,0.986515,0.144786,0.015236,-6.004176,-0.104601,0.994514,-0.136610,-0.005034,83.685364,0.993933,0.109988,0.534096,-0.006294
